Provider,product,Price,CPU_RAM_Price,Storage_Price,Cluster_fee,licensed_OS,Hybrid_support,internal_egress_price,external_egress_price,internal_egress,external_egress,CPU,RAM,STORAGE,Cluster_management_fee,Regional_redundancy,Autoscaling,Vendor_lock-in,Payment_option,Term_Length,Instance_Type,Disk_type,OS,Hybrid_multicloud_support,Pay_per_pod_usage,Region,Built-in_authentication,self-recovery_features,automate_backup_tasks,Versioning&upgrades
Google,S1,0.22848,0.172668,0.0065,0,0,0,0,0.0493,100,300,4,16,100,no,no,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS1,0.18732,0.0768,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS2,0.15852,0.048,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS3,0.15652,0.046,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS4,0.15552,0.045,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS5,0.14352,0.033,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS6,0.14152,0.031,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS7,0.13952,0.029,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS8,0.16428,0.05376,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,no upfront,No commitment,Spot,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon,EKS9,0.23412,0.1236,0.0097,0.1,0,0,0.0008219,0,30,600,2,8,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS10,0.19896,0.08652,0.0097,0.1,0,0,0.0027397,0,100,400,2,8,300,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS11,0.22199,0.088,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS12,0.21899,0.085,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS13,0.21799,0.084,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS14,0.20299,0.069,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS15,0.19999,0.066,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS16,0.19799,0.064,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,EKS17,0.27079,0.1368,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS18,0.22975,0.09576,0.03125,0.1,0,0,0.0027397,0,100,400,2,8,1000,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS19,0.25021,0.108,0.03125,0.1,0,0,0.0109589,0,400,400,2,8,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS20,0.24821,0.106,0.03125,0.1,0,0,0.0109589,0,400,400,2,8,1000,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS21,0.24721,0.105,0.03125,0.1,0,0,0.0109589,0,400,400,2,8,1000,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS22,0.3545,0.089,0.03125,0.1,0,0,0.0109589,0.1233,400,1000,2,8,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS23,0.3525,0.087,0.03125,0.1,0,0,0.0109589,0.1233,400,1000,2,8,1000,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS24,0.33713,0.089,0.01388,0.1,0,0,0.0109589,0.1233,400,1000,2,8,400,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,EKS25,3.24452,1.4868,0.01388,0.1,0,0,0.2465753,1.3973,9000,12000,32,64,400,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS26,2.74272,0.985,0.01388,0.1,0,0,0.2465753,1.3973,9000,12000,32,64,400,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS27,2.47372,0.716,0.01388,0.1,0,0,0.2465753,1.3973,9000,12000,32,64,400,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS28,2.70172,0.944,0.01388,0.1,0,0,0.2465753,1.3973,9000,12000,32,64,400,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS29,3.61722,0.928,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,All upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS30,3.36222,0.673,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS31,3.32922,0.64,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,All upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon,EKS32,5.67422,2.985,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS33,4.57022,1.881,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,no upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS34,4.47922,1.79,0.01388,0.1,0,0,0.2465753,2.3288,9000,20000,32,64,400,yes,yes,both,no,partially upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS35,7.96477,1.755,0.01388,0.1,0,0,0.2739726,5.8219,10000,50000,32,64,400,yes,yes,both,no,All upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS36,7.49977,1.29,0.01388,0.1,0,0,0.2739726,5.8219,10000,50000,32,64,400,yes,yes,both,no,no upfront,3 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS37,7.40377,1.194,0.01388,0.1,0,0,0.2739726,5.8219,10000,50000,32,64,400,yes,yes,both,no,partially upfront,3 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS38,7.33177,1.122,0.01388,0.1,0,0,0.2739726,5.8219,10000,50000,32,64,400,yes,yes,both,no,All upfront,3 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS39,4.52815,3.154,0.01388,0.1,0,0,0.0273973,1.2329,1000,10000,8,32,400,yes,yes,both,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,EKS40,2.79715,1.423,0.01388,0.1,0,0,0.0273973,1.2329,1000,10000,8,32,400,yes,yes,both,no,All upfront,3 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon,ECS1,2.15952,0.868,0.03125,0,0,0,0.0273973,1.2329,1000,10000,8,32,1000,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Amazon,ECS2,1.95352,0.662,0.03125,0,0,0,0.0273973,1.2329,1000,10000,8,32,1000,no,yes,both,yes,All upfront,1 Year commitment,On Demand,SSD,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,ECS3,1.85952,0.568,0.03125,0,0,0,0.0273973,1.2329,1000,10000,8,32,1000,no,yes,both,yes,partially upfront,3 Year commitment,On Demand,SSD,Windows,no,no,Europe,yes,yes,yes,yes
Amazon,ECS4,1.80311,0.3472,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,no upfront,No commitment,Spot,SSD,free,no,no,Europe,yes,yes,yes,yes
Amazon,ECS5,1.90091,0.445,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,no upfront,1 Year commitment,On Demand,SSD,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,ECS6,1.88591,0.43,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,partially upfront,1 Year commitment,On Demand,SSD,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,ECS7,1.77391,0.318,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,All upfront,3 Year commitment,On Demand,SSD,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,ECS8,1.80191,0.346,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,no upfront,3 Year commitment,On Demand,SSD,Linux,no,no,Europe,yes,yes,yes,yes
Amazon,ECS9,1.74991,0.294,0.03125,0,0,0,0.0273973,1.3973,1000,12000,8,32,1000,no,yes,both,yes,All upfront,1 Year commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Amazon,ECS10,1.6713,0.188,0.03125,0,0,0,0.0547945,1.3973,2000,12000,8,32,1000,no,yes,both,yes,partially upfront,3 Year commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Amazon,ECS11,0.14261,0.1364,0.00347,0,0,0,0.0027397,0,100,600,2,8,100,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS12,0.08244,0.0728,0.0069,0,0,0,0.0027397,0,100,600,2,4,200,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS13,0.41115,0.398,0.01041,0,0,0,0.0027397,0,100,600,4,8,300,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS14,0.30774,0.2912,0.0138,0,0,0,0.0027397,0,100,600,4,16,400,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS15,3.96482,1.592,0.01666,0,0,0,0.0273973,2.3288,1000,20000,16,32,500,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS16,4.15606,1.768,0.0319,0,0,0,0.0273973,2.3288,1000,20000,16,64,1000,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS17,4.19163,1.832,0.00347,0,0,0,0.0273973,2.3288,1000,20000,16,128,100,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS18,5.61764,3.008,0.0069,0,0,0,0.2739726,2.3288,10000,20000,32,64,200,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS19,6.07254,3.456,0.0138,0,0,0,0.2739726,2.3288,10000,20000,32,128,500,no,yes,both,yes,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,ECS20,4.66554,2.0309,0.0319,0,0,0,0.2739726,2.3288,10000,20000,32,128,1000,no,yes,both,yes,no upfront,No commitment,Spot,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Amazon,RH1,3.32195,1.3172,0.0097,0.03,0,0.513,0.0547945,1.3973,2000,12000,12,48,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH2,2.36575,0.646,0.0097,0.03,0,0.228,0.0547945,1.3973,2000,12000,12,48,300,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH3,2.32675,0.607,0.0097,0.03,0,0.228,0.0547945,1.3973,2000,12000,12,48,300,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH4,3.23026,0.579,0.0097,0.03,0,0.228,0.0547945,2.3288,2000,20000,12,48,300,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH5,3.27526,0.624,0.0097,0.03,0,0.228,0.0547945,2.3288,2000,20000,12,48,300,yes,yes,both,no,All upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH6,3.64026,0.875,0.0097,0.03,0,0.342,0.0547945,2.3288,2000,20000,12,48,300,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH7,3.60426,0.839,0.0097,0.03,0,0.342,0.0547945,2.3288,2000,20000,12,48,300,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH8,3.59026,0.825,0.0097,0.03,0,0.342,0.0547945,2.3288,2000,20000,12,48,300,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH9,3.43045,0.697,0.0097,0.03,0,0.228,0.1369863,2.3288,5000,20000,12,48,300,yes,yes,both,no,no upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH10,3.38845,0.655,0.0097,0.03,0,0.228,0.1369863,2.3288,5000,20000,12,48,300,yes,yes,both,no,partially upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Amazon,RH11,0.48566,0.14,0.01041,0.03,0,0.171,0.0109589,0.1233,400,1000,2,8,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Amazon,RH12,0.44966,0.161,0.01041,0.03,0,0.114,0.0109589,0.1233,400,1000,4,16,300,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Amazon,RH13,3.31736,0.4692,0.01041,0.03,0,0.342,0.1369863,2.3288,5000,20000,8,16,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Amazon,RH14,3.05616,0.322,0.01041,0.03,0,0.228,0.1369863,2.3288,5000,20000,8,32,300,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Amazon,RH15,3.21572,1.2862,0.01666,0.03,0,0.513,0.1369863,1.2329,5000,10000,12,48,500,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Amazon,RH16,2.97472,0.806,0.0159,0.03,0,0.342,0.1369863,1.6438,5000,10000,12,48,500,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH19,5.51624,1.4996,0.0159,0.03,0,1.368,0.2739726,2.3288,10000,20000,32,64,500,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH20,5.45702,0.732,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH22,0.50546,0.2776,0.0159,0.03,0,0.171,0.0109589,0,400,600,4,16,500,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH23,0.32486,0.154,0.0159,0.03,0,0.114,0.0109589,0,400,600,4,16,500,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH31,6.89502,1.714,0.0159,0.03,0,1.368,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH32,5.86302,1.138,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH33,5.81502,1.09,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH34,5.79602,1.071,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH35,5.54602,0.821,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH36,5.49502,0.77,0.0159,0.03,0,0.912,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH37,6.99102,1.81,0.0159,0.03,0,1.368,0.2739726,3.4932,10000,30000,32,128,500,yes,yes,both,no,no upfront,No commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH38,7.88179,0.828,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,All upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH39,7.91979,0.866,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,partially upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH40,7.97079,0.917,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,no upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH41,8.28779,1.234,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,no upfront,1 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH42,8.23979,1.186,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,partially upfront,1 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH43,8.22079,1.167,0.0159,0.03,0,0.912,0.2739726,5.8219,10000,50000,32,128,500,yes,yes,both,no,All upfront,1 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH44,0.36786,0.197,0.0159,0.03,0,0.114,0.0109589,0,400,600,4,16,500,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH45,0.36186,0.191,0.0159,0.03,0,0.114,0.0109589,0,400,600,4,16,500,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH46,0.35886,0.188,0.0159,0.03,0,0.114,0.0109589,0,400,600,4,16,500,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH47,0.81101,0.147,0.0159,0.03,0,0.114,0.0109589,0.4932,400,3000,4,16,500,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH48,0.80601,0.142,0.0159,0.03,0,0.114,0.0109589,0.4932,400,3000,4,16,500,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH49,0.89075,0.167,0.0159,0.03,0,0.171,0.0136986,0.4932,500,3000,4,16,500,yes,yes,both,no,no upfront,3 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH50,0.95855,0.2918,0.0159,0.03,0,0.114,0.0136986,0.4932,500,3000,4,16,500,yes,yes,both,no,no upfront,No commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Amazon,RH51,0.87675,0.21,0.0159,0.03,0,0.114,0.0136986,0.4932,500,3000,4,16,500,yes,yes,both,no,no upfront,1 Year commitment,Dedicated,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
