Provider,Price,CPU_RAM_Price,Storage_Price,Cluster_fee,licensed_OS,Hybrid_support,CPU,RAM,STORAGE,Cluster_management_fee,Regional_redundancy,Autoscaling,Vendor_lock-in,Payment_option,Term_Length,Instance_Type,Disk_type,OS,Hybrid_multicloud_support,Pay_per_pod_usage,Region,Built-in_authentication,self-recovery_features,automate_backup_tasks,Versioning&upgrades
Google S119,0.4991224,0.2376824,0.0236,0.01,0.184,0.04384,4,32,100,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Windows,yes,yes,Europe,yes,yes,yes,yes
Google S120,0.3247314,0.2376824,0.0236,0.01,0.009609,0.04384,4,32,100,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,yes,Europe,yes,yes,yes,yes
Google S121,0.4915372,0.4321472,0.00555,0.01,0,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,free,yes,yes,Europe,yes,yes,yes,yes
Google S122,0.6755372,0.4321472,0.00555,0.01,0.184,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Windows,yes,yes,Europe,yes,yes,yes,yes
Google S123,0.5011462,0.4321472,0.00555,0.01,0.009609,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,yes,Europe,yes,yes,yes,yes
Google S124,0.5095872,0.4321472,0.0236,0.01,0,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,free,yes,yes,Europe,yes,yes,yes,yes
Google S125,0.6935872,0.4321472,0.0236,0.01,0.184,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Windows,yes,yes,Europe,yes,yes,yes,yes
Google S126,0.5191962,0.4321472,0.0236,0.01,0.009609,0.04384,4,32,100,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,yes,Europe,yes,yes,yes,yes
Google S128,0.400538,0.285088,0.02777,0,0,0.08768,8,16,500,no,no,both,no,no upfront,No commitment,On Demand,Standard,free,yes,no,Europe,yes,yes,yes,yes
Google S129,0.680858,0.285088,0.02777,0,0.368,0,8,16,500,no,no,both,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Google S130,0.307044,0.179592,0.02777,0,0.012002,0.08768,8,16,500,no,no,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Google S131,0.297592,0.179592,0.118,0,0,0,8,16,500,no,no,both,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Google S132,0.701952,0.128272,0.118,0,0.368,0.08768,8,16,500,no,no,both,no,no upfront,3 Year commitment,On Demand,SSD,Windows,yes,no,Europe,yes,yes,yes,yes
Google S133,0.258274,0.128272,0.118,0,0.012002,0,8,16,500,no,no,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Google S134,0.470786,0.345336,0.02777,0.01,0,0.08768,8,32,500,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,free,yes,no,Europe,yes,yes,yes,yes
Google S135,0.662322,0.168872,0.02777,0.01,0.368,0.08768,8,32,500,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Windows,yes,no,Europe,yes,yes,yes,yes
Google S136,0.260116,0.120632,0.02777,0.01,0.014034,0.08768,8,32,500,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Google S137,0.296088,0.080408,0.118,0.01,0,0.08768,8,32,500,yes,yes,both,no,no upfront,No commitment,Spot,SSD,free,no,no,Europe,yes,yes,yes,yes
Google S138,3.332064,1.381344,0.118,0.01,1.472,0.35072,32,128,500,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Windows,yes,no,Europe,yes,yes,yes,yes
Google S139,1.203842,0.675488,0.118,0.01,0.049634,0.35072,32,128,500,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Google S140,0.802794,0.414304,0.02777,0.01,0,0.35072,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,Standard,free,yes,no,Europe,yes,yes,yes,yes
Google S141,2.274794,0.414304,0.02777,0.01,1.472,0.35072,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Windows,yes,no,Europe,yes,yes,yes,yes
Google S142,0.501708,0.414304,0.02777,0.01,0.049634,0,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Google S143,0.542304,0.414304,0.118,0.01,0,0,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,SSD,free,no,no,Europe,yes,yes,yes,yes
Google S144,2.014304,0.414304,0.118,0.01,1.472,0,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,SSD,Windows,no,no,Europe,yes,yes,yes,yes
Google S145,0.591938,0.414304,0.118,0.01,0.049634,0,32,128,500,yes,yes,both,no,no upfront,No commitment,Spot,SSD,Linux,no,no,Europe,yes,yes,yes,yes
Google S146,1.4927396,1.4549696,0.02777,0.01,0,0,32,128,500,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Google S147,2.131274,0.621504,0.02777,0.01,1.472,0,32,128,500,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Google S148,1.3083,0.870176,0.02777,0.01,0.049634,0.35072,32,128,500,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Google S149,0.132606,0.067006,0.0556,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Google S150,0.199818,0.042218,0.0556,0.01,0.092,0,2,8,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S151,0.099745,0.030158,0.0556,0.01,0.003987,0,2,8,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,no,no,US,yes,yes,yes,yes
Google S152,0.085702,0.020102,0.0556,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,No commitment,Spot,Standard,free,no,no,US,yes,yes,yes,yes
Google S153,0.383612,0.134012,0.0556,0.01,0.184,0,4,16,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S154,0.157613,0.084436,0.0556,0.01,0.007577,0,4,16,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,no,no,US,yes,yes,yes,yes
Google S155,0.133493,0.060316,0.0556,0.01,0.007577,0,4,16,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S156,0.113381,0.040204,0.0556,0.01,0.007577,0,4,16,1000,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S157,0.253957,0.18078,0.0556,0.01,0.007577,0,4,32,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S158,0.187085,0.113908,0.0556,0.01,0.007577,0,4,32,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S159,0.154549,0.081372,0.0556,0.01,0.007577,0,4,32,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,US,yes,yes,yes,yes
Google S160,0.129445,0.054236,0.0556,0.01,0.009609,0,4,32,1000,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,US,yes,yes,yes,yes
Google S161,0.593154,0.51352,0.0556,0.01,0.014034,0,8,32,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,no,yes,US,yes,yes,yes,yes
Google S162,0.67095,0.410816,0.2361,0.01,0.014034,0,8,32,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,no,yes,US,yes,yes,yes,yes
Google S163,0.5425708,0.2824368,0.2361,0.01,0.014034,0,8,32,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,no,yes,US,yes,yes,yes,yes
Google S164,0.684508,0.080408,0.2361,0,0.368,0,8,32,1000,no,yes,both,no,no upfront,No commitment,Spot,SSD,Windows,no,no,US,yes,yes,yes,yes
Google S165,2.1745,1.02704,0.2361,0,0.736,0.17536,16,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Windows,yes,yes,US,yes,yes,yes,yes
Google S166,1.927032,0.821632,0.2361,0,0.736,0.1333,16,64,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Windows,yes,yes,US,yes,yes,yes,yes
Google S167,1.6702736,0.5648736,0.2361,0,0.736,0.1333,16,64,1000,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Windows,yes,yes,US,yes,yes,yes,yes
Google S168,0.423107,0.160816,0.2361,0,0.026191,0,16,64,1000,no,yes,both,no,no upfront,No commitment,Spot,SSD,Linux,no,no,US,yes,yes,yes,yes
Google S169,2.690534,2.05408,0.2361,0,0.049634,0.35072,32,128,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,yes,US,yes,yes,yes,yes
Google S170,3.614364,1.643264,0.2361,0,1.472,0.263,32,128,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Windows,yes,yes,US,yes,yes,yes,yes
Google S171,3.1008472,1.1297472,0.2361,0,1.472,0.263,32,128,1000,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Windows,yes,yes,US,yes,yes,yes,yes
Google S172,2.029732,0.321632,0.2361,0,1.472,0,32,128,1000,no,yes,both,no,no upfront,No commitment,Spot,SSD,Windows,no,no,US,yes,yes,yes,yes
Google S173,0.5533088,0.1796888,0.2597,0,0.092,0.02192,2,8,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Windows,yes,yes,Asia,yes,yes,yes,yes
Google S174,0.4954512,0.1437512,0.2597,0,0.092,0,2,8,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Windows,no,yes,Asia,yes,yes,yes,yes
Google S175,0.4505292,0.0988292,0.2597,0,0.092,0,2,8,1000,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Windows,no,yes,Asia,yes,yes,yes,yes
Google S176,0.371802,0.020102,0.2597,0,0.092,0,2,8,1000,no,yes,both,no,no upfront,No commitment,Spot,SSD,Windows,no,yes,Asia,yes,yes,yes,yes
Google S177,0.9132552,0.4695552,0.2597,0,0.184,0,4,32,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Windows,no,yes,Asia,yes,yes,yes,yes
Google S178,0.8193448,0.3756448,0.2597,0,0.184,0,4,32,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Windows,no,yes,Asia,yes,yes,yes,yes
Google S179,0.4630868,0.2582568,0.02083,0,0.184,0,4,32,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,yes,Asia,yes,yes,yes,yes
Google S180,0.245034,0.040204,0.02083,0,0.184,0,4,32,300,no,yes,both,no,no upfront,No commitment,Spot,Standard,Windows,no,yes,Asia,yes,yes,yes,yes
Google S181,0.7536192,0.7187552,0.02083,0,0.014034,0,8,32,300,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,no,yes,Asia,yes,yes,yes,yes
Google S182,0.6198688,0.5750048,0.02083,0.01,0.014034,0,8,32,300,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,no,yes,Asia,yes,yes,yes,yes
Google S183,0.4401808,0.3953168,0.02083,0.01,0.014034,0,8,32,300,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,no,yes,Asia,yes,yes,yes,yes
Google S184,0.125272,0.080408,0.02083,0.01,0.014034,0,8,32,300,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,yes,Asia,yes,yes,yes,yes
Google S185,0.2887182,0.2039312,0.0708,0.01,0.003987,0,2,8,200,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S186,0.2104132,0.1256262,0.0708,0.01,0.003987,0,2,8,200,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S187,0.196949,0.112162,0.0708,0.01,0.003987,0,2,8,200,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S189,0.4962394,0.4078624,0.0708,0.01,0.007577,0,4,16,200,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S190,0.3396294,0.2512524,0.0708,0.01,0.007577,0,4,16,200,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S191,0.312701,0.224324,0.0708,0.01,0.007577,0,4,16,200,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,no,yes,South America,yes,yes,yes,yes
Google S193,0.9882388,0.8157248,0.0708,0,0.014034,0.08768,8,32,200,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,yes,South America,yes,yes,yes,yes
Google S194,0.6529388,0.5025048,0.0708,0,0.014034,0.0656,8,32,200,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,yes,South America,yes,yes,yes,yes
Google S195,0.599082,0.448648,0.0708,0,0.014034,0.0656,8,32,200,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,yes,South America,yes,yes,yes,yes
Google S196,0.158336,0.127642,0.01666,0,0.014034,0,8,32,200,no,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,yes,South America,yes,yes,yes,yes
Google S197,1.069155,0.850944,0.01666,0,0.026191,0.17536,16,64,200,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S198,0.710131,0.53608,0.01666,0,0.026191,0.1312,16,64,200,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S199,0.556963,0.382912,0.01666,0,0.026191,0.1312,16,64,200,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S200,0.298134,0.255283,0.01666,0,0.026191,0,16,64,200,no,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,South America,yes,yes,yes,yes
Google S201,3.541268,1.701888,0.01666,0,1.472,0.35072,32,128,200,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S202,2.82322,1.07216,0.01666,0,1.472,0.2624,32,128,200,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S203,2.516884,0.765824,0.01666,0,1.472,0.2624,32,128,200,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Google S204,1.999226,0.510566,0.01666,0,1.472,0,32,128,200,no,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,South America,yes,yes,yes,yes
Amazon EKS1,0.0965,0.0768,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS2,0.0677,0.048,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS3,0.0657,0.046,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS4,0.0647,0.045,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS5,0.0527,0.033,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS6,0.0507,0.031,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS7,0.0487,0.029,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS8,0.07346,0.05376,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,No commitment,Spot,Standard,free,no,no,Europe,yes,yes,yes,yes
Amazon EKS9,0.1433,0.1236,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS10,0.10622,0.08652,0.0097,0.01,0,0,2,8,300,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS11,0.12925,0.088,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS12,0.12625,0.085,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS13,0.12525,0.084,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS14,0.11025,0.069,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS15,0.10725,0.066,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS16,0.10525,0.064,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Europe,yes,yes,yes,yes
Amazon EKS17,0.17805,0.1368,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS18,0.13701,0.09576,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,No commitment,Spot,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS19,0.14925,0.108,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS20,0.14725,0.106,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS21,0.14625,0.105,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,All upfront,1 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS22,0.13025,0.089,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS23,0.12825,0.087,0.03125,0.01,0,0,2,8,1000,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS24,0.11288,0.089,0.01388,0.01,0,0,2,8,400,yes,yes,both,no,All upfront,3 Year commitment,On Demand,Standard,Linux,no,no,Europe,yes,yes,yes,yes
Amazon EKS25,1.51068,1.4868,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS26,1.00888,0.985,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS27,0.73988,0.716,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS28,0.96788,0.944,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,partially upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS29,0.95188,0.928,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,All upfront,1 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS30,0.69688,0.673,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,partially upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS31,0.66388,0.64,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,All upfront,3 Year commitment,On Demand,SSD,Linux,no,no,US,yes,yes,yes,yes
Amazon EKS32,3.00888,2.985,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon EKS33,1.90488,1.881,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon EKS34,1.81388,1.79,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,partially upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon EKS35,1.77888,1.755,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,All upfront,1 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
Amazon EKS36,1.31388,1.29,0.01388,0.01,0,0,32,64,400,yes,yes,both,no,no upfront,3 Year commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
