Provider,Price,CPU_RAM_Price,Storage_Price,Cluster_fee,licensed_OS,Hybrid_support,CPU,RAM,STORAGE,Cluster_management_fee,Regional_redundancy,Autoscaling,Vendor_lock-in,Payment_option,Term_Length,Instance_Type,Disk_type,OS,Hybrid_multicloud_support,Pay_per_pod_usage,Region,Built-in_authentication,self-recovery_features,automate_backup_tasks,Versioning&upgrades
Microsoft AKS44,1.4897,1.096,0.0157,0.01,0.368,0,8,64,300,no,yes,horizontal,no,no upfront,No commitment,Dedicated,Standard,Windows,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS45,1.2737,0.88,0.0157,0.01,0.368,0,8,64,300,no,yes,horizontal,no,no upfront,1 Year commitment,Dedicated,Standard,Windows,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS46,1.0537,0.66,0.0157,0.01,0.368,0,8,64,300,no,yes,horizontal,no,no upfront,3 Year commitment,Dedicated,Standard,Windows,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS47,1.26267,1.096,0.02667,0.01,0.13,0,8,64,300,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS48,1.04667,0.88,0.02667,0.01,0.13,0,8,64,300,no,yes,horizontal,no,no upfront,1 Year commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS49,0.82667,0.66,0.02667,0.01,0.13,0,8,64,300,no,yes,horizontal,no,no upfront,3 Year commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft AKS50,2.1422,2.112,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS51,1.2972,1.267,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS52,0.8332,0.803,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,3 Year commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS53,2.1653,2.112,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS54,1.3203,1.267,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS55,0.8563,0.803,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,3 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Microsoft AKS56,3.6142,3.584,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,No commitment,On Demand,Standard,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft AKS57,2.7692,2.739,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,Standard,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft AKS58,2.3052,2.275,0.0302,0,0,0,32,128,500,no,no,horizontal,no,no upfront,3 Year commitment,On Demand,Standard,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft AKS59,3.6373,3.584,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft AKS60,2.7923,2.739,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft AKS61,2.3283,2.275,0.0533,0,0,0,32,128,500,no,no,horizontal,no,no upfront,3 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Microsoft RH1,1.71,1.604,0.106,0,0,0,32,128,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH2,1.1762,1.0702,0.106,0,0,0,16,64,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH3,0.828,0.722,0.106,0,0,0,16,64,1000,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH4,1.846,1.74,0.106,0,0,0,16,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH5,1.1979,1.0919,0.106,0,0,0,16,64,1000,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH6,0.7323,0.7023,0.03,0,0,0,16,64,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH7,1.582,1.552,0.03,0,0,0,16,64,500,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH8,1.032,0.979,0.053,0,0,0,16,64,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH9,0.7011,0.6481,0.053,0,0,0,16,64,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH10,0.421,0.391,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH11,0.2834,0.2534,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH12,0.1955,0.1655,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH13,0.438,0.385,0.053,0,0,0,4,16,500,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH14,0.308,0.255,0.053,0,0,0,4,16,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH15,0.2208,0.1678,0.053,0,0,0,4,16,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH16,0.465,0.435,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH17,0.2968,0.2668,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH18,0.2043,0.1743,0.03,0,0,0,4,16,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH19,3.157,3.104,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH20,2.011,1.958,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH21,1.3492,1.2962,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH22,3.11,3.08,0.03,0,0,0,32,128,500,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH23,2.0681,2.0381,0.03,0,0,0,32,128,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH24,1.3717,1.3417,0.03,0,0,0,32,128,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH25,3.533,3.48,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH26,2.2368,2.1838,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH27,1.4575,1.4045,0.053,0,0,0,32,128,500,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH28,0.7917,0.776,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH29,0.5052,0.4895,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH30,0.3398,0.3241,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,US,yes,yes,yes,yes
Microsoft RH31,0.79667,0.77,0.02667,0,0,0,8,32,300,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH32,0.53617,0.5095,0.02667,0,0,0,8,32,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH33,0.36217,0.3355,0.02667,0,0,0,8,32,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
Microsoft RH34,0.8857,0.87,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH35,0.5616,0.5459,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH36,0.3669,0.3512,0.0157,0,0,0,8,32,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,Asia,yes,yes,yes,yes
Microsoft RH37,0.45167,0.425,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Africa,yes,yes,yes,yes
Microsoft RH38,0.28677,0.2601,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Africa,yes,yes,yes,yes
Microsoft RH39,0.19557,0.1689,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Africa,yes,yes,yes,yes
Microsoft RH40,0.5047,0.489,0.0157,0,0,0,4,16,300,no,yes,both,no,no upfront,No commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Microsoft RH41,0.299,0.2833,0.0157,0,0,0,4,16,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Microsoft RH42,0.2113,0.1956,0.0157,0,0,0,4,16,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,Standard,Linux,yes,no,South America,yes,yes,yes,yes
Microsoft RH43,0.44767,0.421,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Australia,yes,yes,yes,yes
Microsoft RH44,0.29817,0.2715,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,1 Year commitment,On Demand,SSD,Linux,yes,no,Australia,yes,yes,yes,yes
Microsoft RH45,0.20727,0.1806,0.02667,0,0,0,4,16,300,no,yes,both,no,no upfront,3 Year commitment,On Demand,SSD,Linux,yes,no,Australia,yes,yes,yes,yes
IBM CKS1,0.37,0.37,0,0,0,0,8,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
IBM CKS2,0.38,0.38,0,0,0,0,8,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS3,0.54,0.54,0,0,0,0,8,32,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS4,0.54,0.52,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS5,0.78,0.76,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS6,0.54,0.52,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS7,0.78,0.76,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS8,0.54,0.52,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS9,0.78,0.76,0,0.02,0,0,8,32,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS10,0.13,0.11,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS11,0.36,0.34,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS12,0.13,0.11,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS13,0.36,0.34,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS14,0.13,0.11,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS15,0.36,0.34,0,0.02,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS16,1.251,1.231,0,0.02,0,0,4,32,2000,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS17,1.625,1.605,0,0.02,0,0,20,64,2000,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS18,0.67,0.65,0,0.02,0,0,16,16,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS19,0.93,0.91,0,0.02,0,0,16,16,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS20,1.48,1.46,0,0.02,0,0,16,128,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS21,1.37,1.35,0,0.02,0,0,16,128,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS22,0.83,0.81,0,0.02,0,0,16,32,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS23,1.08,1.06,0,0.02,0,0,16,32,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS24,1,0.98,0,0.02,0,0,16,64,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS25,1.37,1.35,0,0.02,0,0,16,64,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS26,1.19,1.17,0,0.02,0,0,32,32,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS27,1.58,1.56,0,0.02,0,0,32,32,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS28,1.44,1.42,0,0.02,0,0,32,64,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS29,1.83,1.81,0,0.02,0,0,32,64,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS30,0.33,0.33,0,0,0,0,8,16,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS31,0.38,0.38,0,0,0,0,8,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
IBM CKS32,0.46,0.46,0,0,0,0,8,34,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS33,0.11,0.11,0,0,0,0,2,4,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS34,0.34,0.34,0,0,0,0,2,4,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS35,1.231,1.231,0,0,0,0,4,32,2000,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS36,1.605,1.605,0,0,0,0,20,64,2000,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS37,0.65,0.65,0,0,0,0,16,16,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS38,0.91,0.91,0,0,0,0,16,16,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS39,1.46,1.46,0,0,0,0,16,128,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS40,1.35,1.35,0,0,0,0,16,128,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
IBM CKS41,0.81,0.81,0,0,0,0,16,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS42,1.06,1.06,0,0,0,0,16,32,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS43,0.98,0.98,0,0,0,0,16,64,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS44,1.35,1.35,0,0,0,0,16,64,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS45,1.17,1.17,0,0,0,0,32,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS46,1.56,1.56,0,0,0,0,32,32,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS47,1.42,1.42,0,0,0,0,32,64,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS48,1.83,1.81,0,0.02,0,0,32,64,100,no,no,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS49,1.48,1.46,0,0.02,0,0,16,128,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS50,1.92,1.9,0,0.02,0,0,16,128,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS51,1.81,1.79,0,0.02,0,0,32,128,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
IBM CKS52,2.23,2.21,0,0.02,0,0,32,128,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,US,yes,yes,yes,yes
IBM RH1,2.6,2.6,0,0,0,0,32,32,100,no,no,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH2,2.9,2.9,0,0,0,0,32,32,100,no,no,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH3,2.87,2.87,0,0,0,0,32,64,100,no,no,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH4,3.12,3.12,0,0,0,0,32,64,100,no,no,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH5,3.24,3.24,0,0,0,0,32,128,100,no,no,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH6,3.47,3.47,0,0,0,0,32,128,100,no,no,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Europe,yes,yes,yes,yes
IBM RH7,3.26,3.24,0,0.02,0,0,32,128,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH8,3.49,3.47,0,0.02,0,0,32,128,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH9,0.9,0.88,0,0.02,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH10,1.08,1.06,0,0.02,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH11,0.5,0.48,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH12,0.79,0.77,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH13,0.54,0.52,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH14,0.71,0.69,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH15,0.95,0.93,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH16,1.18,1.16,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH17,0.99,0.97,0,0.02,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH18,1.52,1.5,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH19,1.75,1.73,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
