Provider,Price,CPU_RAM_Price,Storage_Price,Cluster_fee,licensed_OS,Hybrid_support,CPU,RAM,STORAGE,Cluster_management_fee,Regional_redundancy,Autoscaling,Vendor_lock-in,Payment_option,Term_Length,Instance_Type,Disk_type,OS,Hybrid_multicloud_support,Pay_per_pod_usage,Region,Built-in_authentication,self-recovery_features,automate_backup_tasks,Versioning&upgrades
IBM RH20,1.83,1.81,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH21,2.16,2.14,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH22,1.69,1.67,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH23,1.87,1.85,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH24,2.05,2.03,0,0.02,0,0,16,128,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH25,2.92,2.9,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH26,3.23,3.21,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH27,3.19,3.17,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH28,3.23,3.21,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,South America,yes,yes,yes,yes
IBM RH31,1.75,1.73,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH32,0.44,0.42,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH33,0.69,0.67,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH34,0.48,0.46,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH35,0.83,0.81,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH36,1.03,1.01,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH37,0.86,0.84,0,0.02,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH38,1.32,1.3,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH39,1.52,1.5,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH40,1.59,1.57,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH41,1.88,1.86,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH42,1.42,1.4,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH43,1.62,1.6,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH44,1.86,1.84,0,0.02,0,0,16,128,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH45,2.54,2.52,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH46,2.81,2.79,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH47,2.78,2.76,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH48,3.02,3,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,US,yes,yes,yes,yes
IBM RH49,0.46,0.44,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH50,0.72,0.7,0,0.02,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH51,0.5,0.48,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH52,0.65,0.63,0,0.02,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH53,0.87,0.85,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH54,1.08,1.06,0,0.02,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH55,0.91,0.89,0,0.02,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH56,1.39,1.37,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH57,1.6,1.58,0,0.02,0,0,16,16,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH58,1.67,1.65,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH59,1.98,1.96,0,0.02,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH60,1.49,1.47,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH61,1.71,1.69,0,0.02,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH62,1.96,1.94,0,0.02,0,0,16,128,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH63,2.67,2.65,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH64,2.95,2.93,0,0.02,0,0,32,32,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH65,2.92,2.9,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
IBM RH66,3.17,3.15,0,0.02,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,Dedicated,SSD,Linux,yes,no,Asia,yes,yes,yes,yes
Alibaba ACk1,0.159,0.13,0.02,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,No commitment,Dedicated,Standard,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk2,0.15,0.121,0.02,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,No commitment,Dedicated,Standard,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk3,0.199,0.13,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk4,0.19,0.121,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk5,0.144,0.075,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk6,0.105,0.036,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,partially upfront,1 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk7,0.103,0.034,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,All upfront,1 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk8,0.121,0.052,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,3 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk9,0.094,0.025,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,partially upfront,3 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk10,0.084,0.015,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,All upfront,3 Year commitment,On Demand,SSD,free,no,no,Asia,yes,yes,yes,yes
Alibaba ACk11,0.144,0.075,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk12,0.105,0.036,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,partially upfront,1 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk13,0.103,0.034,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,All upfront,1 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk14,0.121,0.052,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,no upfront,3 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk15,0.094,0.025,0.06,0.009,0,0,4,8,200,yes,yes,horizontal,no,partially upfront,3 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk16,0.054,0.015,0.03,0.009,0,0,4,8,300,yes,yes,horizontal,no,All upfront,3 Year commitment,On Demand,SSD,Windows,no,no,Asia,yes,yes,yes,yes
Alibaba ACk17,0.383,0.344,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,no upfront,No commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk18,0.32,0.281,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,no upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk19,0.301,0.262,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,partially upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk20,0.296,0.257,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,All upfront,1 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk21,0.235,0.196,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,no upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk22,0.215,0.176,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,partially upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk23,0.205,0.166,0.03,0.009,0,0,8,16,300,yes,yes,horizontal,no,All upfront,3 Year commitment,On Demand,Standard,free,no,no,Europe,yes,yes,yes,yes
Alibaba ACk24,0.621,0.612,0,0.009,0,0,8,64,300,yes,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Alibaba ACk25,0.403,0.394,0,0.009,0,0,8,16,300,yes,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Alibaba ACk26,0.244,0.235,0,0.009,0,0,4,8,300,yes,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,Linux,yes,no,US,yes,yes,yes,yes
Digital Ocean K1,0.95238,0.95238,0,0,0,0,32,64,400,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K2,0.888,0.888,0,0,0,0,32,64,400,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K3,0.05952,0.05952,0,0,0,0,4,8,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K4,0.055,0.055,0,0,0,0,4,8,200,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K5,0.2381,0.2381,0,0,0,0,8,16,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K6,0.222,0.222,0,0,0,0,8,16,100,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K7,0.26786,0.26786,0,0,0,0,8,16,200,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K8,0.25,0.25,0,0,0,0,8,16,400,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K9,0.47619,0.47619,0,0,0,0,16,32,200,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K10,0.444,0.444,0,0,0,0,16,32,200,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K11,0.53571,0.53571,0,0,0,0,16,32,800,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K12,0.5,0.5,0,0,0,0,16,32,800,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K13,1.07143,1.07143,0,0,0,0,32,64,800,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K14,1,1,0,0,0,0,32,64,800,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K15,0.2381,0.2381,0,0,0,0,4,32,100,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K16,0.22,0.22,0,0,0,0,4,32,100,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K17,0.47619,0.47619,0,0,0,0,8,64,200,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K18,0.44,0.44,0,0,0,0,8,64,200,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K19,0.95238,0.95238,0,0,0,0,16,128,400,no,no,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Digital Ocean K20,0.88,0.88,0,0,0,0,16,128,400,no,no,horizontal,no,no upfront,1 Year commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE2,1.16,1.15,0.01,0,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE3,0.39,0.38,0.01,0,0,0,8,16,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE4,0.59,0.58,0.01,0,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE5,0.79,0.78,0.01,0,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE6,0.2,0.19,0.01,0,0,0,4,8,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE7,0.3,0.29,0.01,0,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE8,0.4,0.39,0.01,0,0,0,4,32,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE9,0.11,0.1,0.01,0,0,0,2,4,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE10,0.15,0.14,0.01,0,0,0,2,8,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE11,0.21,0.2,0.01,0,0,0,2,16,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE12,1.55,1.54,0.01,0,0,0,32,64,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE13,2.31,2.3,0.01,0,0,0,32,128,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,Asia,yes,yes,yes,yes
Tencent KE14,0.51,0.5,0.01,0,0,0,16,32,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE15,0.76,0.75,0.01,0,0,0,16,64,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE16,0.26,0.25,0.01,0,0,0,8,16,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE17,0.38,0.37,0.01,0,0,0,8,32,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE18,0.54,0.53,0.01,0,0,0,8,64,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE19,0.13,0.12,0.01,0,0,0,4,8,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE20,0.2,0.19,0.01,0,0,0,4,16,100,no,yes,both,no,no upfront,No commitment,On Demand,Standard,free,no,no,US,yes,yes,yes,yes
Tencent KE21,0.56,0.26,0.3,0,0,0,4,32,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE22,0.37,0.07,0.3,0,0,0,2,4,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE23,0.39,0.09,0.3,0,0,0,2,8,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE24,0.43,0.13,0.3,0,0,0,2,16,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE25,1.3,1,0.3,0,0,0,32,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE26,1.79,1.49,0.3,0,0,0,32,128,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,US,yes,yes,yes,yes
Tencent KE27,0.89,0.59,0.3,0,0,0,16,32,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE28,1.18,0.88,0.3,0,0,0,16,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE29,0.59,0.29,0.3,0,0,0,8,16,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE30,0.74,0.44,0.3,0,0,0,8,32,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE31,0.84,0.54,0.3,0,0,0,8,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE32,0.44,0.14,0.3,0,0,0,4,8,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE33,0.52,0.22,0.3,0,0,0,4,16,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE34,0.57,0.27,0.3,0,0,0,4,32,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE35,0.36,0.06,0.3,0,0,0,2,4,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE36,0.41,0.11,0.3,0,0,0,2,8,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE37,0.43,0.13,0.3,0,0,0,2,16,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE38,1.48,1.18,0.3,0,0,0,32,64,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Tencent KE39,2.06,1.76,0.3,0,0,0,32,128,1000,no,yes,both,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE1,0.03,0.03,0,0,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE2,0.06,0.06,0,0,0,0,4,8,200,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE3,0.24,0.24,0,0,0,0,8,32,500,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE4,0.96,0.96,0,0,0,0,24,128,2000,no,yes,horizontal,no,no upfront,No commitment,On Demand,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE5,0.045,0.045,0,0,0,0,2,4,100,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE6,0.09,0.09,0,0,0,0,4,8,200,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE7,0.18,0.18,0,0,0,0,8,16,300,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE8,0.36,0.36,0,0,0,0,16,32,500,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
Linode LKE9,0.72,0.72,0,0,0,0,32,64,1000,no,yes,horizontal,no,no upfront,No commitment,Dedicated,SSD,free,no,no,Europe,yes,yes,yes,yes
